n02123597_13794	a black and white cat laying on the floor.	n02123597
n02123597_6521	a black and white cat standing on a white chair.	n02123597
n02123597_4899	a close up of a cat's blue eye and white nose.	n02123597
n02123597_14825	a small cat sitting on top of a rock.	n02123597
n02123597_3919	a couple of dogs laying in a dog bed.	n02123597
n02123597_6475	a cat is looking out of a television screen.	n02123597
n02123597_7684	a cat sitting on a bed.	n02123597
n02123597_4942	a black and white cat with blue eyes.	n02123597
n02123597_5282	a cat laying on a blanket on a bed.	n02123597
n02123597_14061	a white dog is standing on the floor looking at itself.	n02123597
n02123597_12342	a small kitten sitting on a white couch.	n02123597
n02123597_6613	a cat is standing on a picnic table with wine bottles.	n02123597
n02123597_422	a cat sitting on top of a window sill.	n02123597
n02123597_11516	a black cat sitting on top of a bed.	n02123597
n02123597_9893	two dogs are playing on a rug on the floor.	n02123597
n02123597_4813	a white cat sleeping on a blue bed.	n02123597
n02123597_12232	a black and white cat sitting on a wooden table.	n02123597
n02123597_3690	a man sitting on a chair with a cat in his lap.	n02123597
n02123597_5179	a white cat sitting on the floor next to a bed.	n02123597
n02123597_50	a cat laying on top of a wooden bench.	n02123597
n02123597_2839	a cat laying on its back on a blue bed.	n02123597
n02123597_7584	a couple of kittens laying on a couch.	n02123597
n02123597_3420	a group of kittens sitting on a chair.	n02123597
n02123597_6917	a black cat laying on a red bed.	n02123597
n02123597_5350	a black and white cat sitting on the floor.	n02123597
n02123597_23979	a small black and white kitten sitting on a pink blanket.	n02123597
n02123597_5205	a cat laying on top of a window sill.	n02123597
n02123597_3037	a black and white cat with blue eyes.	n02123597
n02123597_7630	two cats laying next to each other on a couch.	n02123597
n02123597_578	a brown and white cat laying on a couch.	n02123597
n02123597_1690	a cat sitting on the floor looking at the camera.	n02123597
n02123597_10919	a white cat laying on top of a bed.	n02123597
n02123597_10665	a cat looking at another cat through a window.	n02123597
n02123597_5621	a black and white cat looking up at the camera.	n02123597
n02123597_6560	a couple of cats sleeping on a plaid bed.	n02123597
n02123597_14680	a small cat with a leash sitting on a couch.	n02123597
n02123597_6347	a black dog wearing a paper bag with a picture of a dog on it.	n02123597
n02123597_7802	a couple of cats sitting on a couch next to a window.	n02123597
n02123597_13807	a cat sleeping on top of a man on a bed.	n02123597
n02123597_12736	two small kittens standing next to each other on a rug.	n02123597
n02123597_27292	a white cat is laying down next to a window.	n02123597
n02123597_5360	a close up of a cat with blue eyes.	n02123597
n02123597_5155	a black and white cat looking out of a window.	n02123597
n02123597_11984	a close up of a cat with blue eyes.	n02123597
n02123597_1410	a small cat sitting on top of a couch.	n02123597
n02123597_5210	a black and white cat laying on a striped couch.	n02123597
n02123597_6702	a small white and black dog sitting in the grass.	n02123597
n02123597_10945	a couple of cats and a dog laying on a rug.	n02123597
n02123597_10987	two cats sitting on a crib with a lamp.	n02123597
n02123597_8079	a couple of cats laying on a bed.	n02123597
n02123597_4845	a black and white cat sitting in front of a chair.	n02123597
n02123597_6320	a black and white cat with blue eyes looking at the camera.	n02123597
n02123597_13632	a couple of cats laying on the floor next to a table.	n02123597
n02123597_27951	a couple of toy animals sitting on top of each other.	n02123597
n02123597_543	a black and white cat is licking a persons hand.	n02123597
n02123597_6645	a black and white cat sitting on a chair.	n02123597
n02123597_14771	a couple of cats sitting on a bed.	n02123597
n02123597_11421	a cat is hiding inside of a box with a bunch of paper.	n02123597
n02123597_10577	two cats laying next to each other on a bed.	n02123597
n02123597_7839	a black and white cat with blue eyes.	n02123597
n02123597_11172	a black and white cat laying on a green blanket.	n02123597
n02123597_8165	a orange cat walking on the ground next to a plant.	n02123597
n02123597_7323	a couple of cats laying on top of a piano.	n02123597
n02123597_11734	a collage of photos of a cat and a mouse.	n02123597
n02123597_1447	a gray cat with blue eyes sitting on a red couch.	n02123597
n02123597_7269	a black and white cat with blue eyes.	n02123597
n02123597_7324	a black and white cat sitting in a bath tub.	n02123597
n02123597_7218	a black and white cat laying on a bed.	n02123597
n02123597_1484	a orange cat sleeping on a bed.	n02123597
n02123597_11037	a white cat laying on a red pillow.	n02123597
n02123597_19450	a small kitten wearing a red collar sitting on a table.	n02123597
n02123597_6494	a black and white cat laying on a couch.	n02123597
n02123597_12742	a cat standing on a chair in front of a book shelf.	n02123597
n02123597_2299	a black and white cat sitting on the ground.	n02123597
n02123597_8220	a black and white cat with blue eyes.	n02123597
n02123597_9796	a cat with a purple hat on its head.	n02123597
n02123597_16070	a black and white cat with blue eyes.	n02123597
n02123597_5225	a black and white cat with its mouth open.	n02123597
n02123597_7473	a cat wearing a red hat on its head.	n02123597
n02123597_11877	a cat laying on the ground on the floor.	n02123597
n02123597_12964	a gray cat sleeping on the floor with its head on a person.	n02123597
n02123597_7150	a cat is laying in a bathroom sink with a bird in it.	n02123597
n02123597_2850	a black and white cat playing with a water fountain.	n02123597
n02123597_584	a white cat playing with a ball on the ground.	n02123597
n02123597_10878	a white cat with a red collar sitting in front of a brick wall.	n02123597
n02123597_7681	a small white cat standing on a purple curtain.	n02123597
n02123597_10086	a black cat with blue eyes standing on a brick surface.	n02123597
n02123597_3063	a black cat on a leash standing next to a table.	n02123597
n02123597_1524	a small dog is sitting on the ground.	n02123597
n02123597_4591	a black and white cat sitting on the floor next to a dresser.	n02123597
n02123597_8672	a cat sitting in a blue door next to a bike.	n02123597
n02123597_6706	a small kitten laying on a blanket.	n02123597
n02123597_10760	a black and white cat sitting on top of a wall.	n02123597
n02123597_203	a gray cat sitting on a chair next to a table.	n02123597
n02123597_111	a black and white cat sitting on top of a refrigerator.	n02123597
n02123597_10141	a cat sitting in a bath tub.	n02123597
n02123597_8295	a cat laying on a bench in front of a window.	n02123597
n02123597_8397	a black cat sitting on a wooden floor.	n02123597
n02123597_4359	a couple of cats laying on cat beds on a wall.	n02123597
n02123597_28683	a black and white cat sitting on a couch.	n02123597
n02123597_9444	a gray and white cat with brown eyes.	n02123597
n02123597_656	two cats laying next to each other on a couch.	n02123597
n02123597_5725	two cats sitting next to each other looking out a window.	n02123597
n02123597_11685	a cat walking on a bed with a blanket.	n02123597
n02123597_11501	a cat is standing in a bathroom sink.	n02123597
n02123597_4920	a black and white cat sitting in the grass.	n02123597
n02123597_4763	a group of kittens laying in a basket.	n02123597
n02123597_10857	a couple of cats laying on a blue bed with a stuffed animal.	n02123597
n02123597_6719	a white cat sleeping on a couch.	n02123597
n02123597_25775	a brown and white cat standing next to a window.	n02123597
n02123597_2628	a gray cat with blue eyes laying on the floor.	n02123597
n02123597_14757	a white cat laying in a blue chair.	n02123597
n02123597_1516	a black cat laying on a blanket.	n02123597
n02123597_12953	a white dog sleeping on its side on a couch.	n02123597
n02123597_7137	a cat sitting in the grass in a field.	n02123597
n02123597_9459	a black cat with orange eyes sitting on the floor.	n02123597
n02123597_6660	a white cat is laying on a jeans leg.	n02123597
n02123597_5378	a black and white cat laying on a wooden floor.	n02123597
n02123597_8172	a cat with orange eyes sitting on a bed.	n02123597
n02123597_11361	a woman laying on a bed with a cat.	n02123597
n02123597_8467	a cat sitting in a window looking out of a window.	n02123597
n02123597_10148	a black cat with blue eyes looking at the camera.	n02123597
n02123597_10596	a small kitten is sitting in a blue seat.	n02123597
n02123597_7933	a black and white cat looking up at the camera.	n02123597
n02123597_134	a cat laying on the floor with its head on the ground.	n02123597
n02123597_4439	a couple of cats laying next to each other.	n02123597
n02123597_4988	a small kitten is looking up at the camera.	n02123597
n02123597_2002	a group of cats sitting on the floor next to a box.	n02123597
n02123597_62	a black and white cat sitting on a green couch.	n02123597
n02123597_13784	a black cat with blue eyes sitting on a table.	n02123597
n02123597_6268	a brown cat is laying in the grass.	n02123597
n02123597_8588	a small kitten standing on a window sill.	n02123597
n02123597_13998	a cat is sitting on the lap of a person.	n02123597
n02123597_7069	a small white mouse laying in a cage.	n02123597
n02123597_8505	a black and white cat laying on the ground.	n02123597
n02123597_4503	a black and white cat walking on a dirt path.	n02123597
n02123597_1288	a close up of a cat with blue eyes.	n02123597
n02123597_7698	two cats laying next to each other on a bed.	n02123597
n02123597_8247	a gray and white cat sitting on the floor.	n02123597
n02123597_2220	a cat is sitting on a table looking at the camera.	n02123597
n02123597_4302	a gray cat sleeping in a purse.	n02123597
n02123597_7738	a cat laying on a bed.	n02123597
n02123597_6311	a group of kittens sitting in a basket.	n02123597
n02123597_9396	a black and white cat laying in the grass.	n02123597
n02123597_1684	a brown and white cat sitting in a chair.	n02123597
n02123597_7121	a small kitten with a bell in its mouth.	n02123597
n02123597_6296	a gray cat with green eyes laying on a couch.	n02123597
n02123597_5158	a close up of a black cat with its eyes.	n02123597
n02123597_2496	a black and white cat laying down on a table.	n02123597
n02123597_3235	a small mouse is sitting in a dish.	n02123597
n02123597_7908	a black and white cat looking at the camera.	n02123597
n02123597_27315	two cats laying next to each other on a bed.	n02123597
n02123597_3793	a black and white cat sitting on a desk in front of a computer.	n02123597
n02123597_7793	two cats sitting on a bed looking at each other.	n02123597
n02123597_14821	a cat sitting on top of a suitcase.	n02123597
n02123597_4595	a black and white cat sitting on a couch.	n02123597
n02123597_14683	a black and white cat with a blue collar.	n02123597
n02123597_6737	a black and white cat laying on a blue bed.	n02123597
n02123597_10707	a white cat playing with a piece of plastic on the floor.	n02123597
n02123597_25	two cats sitting on top of a car.	n02123597
n02123597_5098	a small kitten is sitting on a blanket.	n02123597
n02123597_13800	a cat sleeping on top of a couch.	n02123597
n02123597_9571	a small white kitten sitting on a couch.	n02123597
n02123597_14233	a black cat with red eyes laying on a bed.	n02123597
n02123597_749	a woman kneeling on the kitchen floor with a small dog.	n02123597
n02123597_1027	a black and white cat laying on a wooden table.	n02123597
n02123597_6548	a black and white cat sitting on a wooden floor.	n02123597
n02123597_7740	a black cat laying on a bed with yellow eyes.	n02123597
