c530805b8796d40b0f245ea054d804b3	a bunch of grass and purple flowers in the ground.	OOD
aa011e4223a1777c3f10054b03bddfec	a close up of a plant with leaves on the ground.	OOD
ac20e2abf4d9b6f3788869bb4f8e160c	a group of trees in a forest next to a fence.	OOD
24432d121947b279e66a421c5c763c35	a group of white flowers in a field of grass.	OOD
686d689e41405b82ab02b9869c49207f	a group of red and green leaves on the ground.	OOD
26c23f9c8a8c853f744268fd5231afa3	a close up of a tree with leaves.	OOD
332c7f90a02c3a7201d7b93dcc2277b4	a green plant growing out of the ground.	OOD
8b89c6996acc792afcc96ae5d6f91b3d	a person holding a small pink flower in their hand.	OOD
280454d75294b99cefb08b1f55f35ab7	a group of plants and trees in a forest.	OOD
017df2886428f68b7a2339419fe12318	a group of purple flowers in the grass.	OOD
674343dd33f392dbd49775e372b68945	a green plant growing on a tree branch.	OOD
7f4b4b85a59568fe3f30556101f9e760	a bunch of yellow flowers growing in the grass.	OOD
126373d2111a13343e21c4cd55586d96	a close up of a green plant with leaves.	OOD
c88a0097c4165dde3d857bacfdf7c816	a bunch of white flowers on a tree.	OOD
88827dc5072cb00918556205983e139b	a bunch of yellow flowers growing in the grass.	OOD
b2cf514d72d71aebbeca8e2d0d164001	a green plant growing on a tree.	OOD
699b6343c652a21d87b2d06ca36c9864	a close up of a tree with leaves in the woods.	OOD
d994abddbfb55e4b1b979daa7d329583	a large field of flowers with green grass.	OOD
c5f852fdc6a90c4ae8a30b3a4bee2fd6	a tree with branches and leaves in the woods.	OOD
8c4ec28c391c1e8d89caf4db18aa2998	a bunch of pink flowers in a field.	OOD
7ae301ff8f0cb3eb1bd20b645271d6fd	a person holding a flower in the grass.	OOD
9e185f55c4dfa31662e40aa07327467d	a hand holding a small green leaf in the ground.	OOD
2c276c042f54d64887fa870bbdb31de0	a close up of a green plant with leaves.	OOD
138b39117b42a6578a1cc6569c04b404	a large field of flowers in the middle of a hill.	OOD
d69bc68d1b5c1977006a2570c040b3d9	a yellow flower in a field of grass.	OOD
3cafa888ebc891b5557218c9f7c5b45b	a group of yellow flowers growing in the dirt.	OOD
5789b77ede996ff4a0e4b5daa251af0c	a group of flowers growing in the grass.	OOD
1eb118a6523ac0d84f96df282b7b3b22	a yellow flower is growing in the dirt.	OOD
cfe0b7904665333d3ea21a43da630cd4	a yellow flower is sitting on the ground.	OOD
a7ce075dce7242c735aa5db348eb658b	a close up of a tree with leaves.	OOD
138fd4f72cfc0bd0afda63dda95a87d8	a close up of a green plant with leaves.	OOD
4c62d80b310d7e2ec74a81bb4f09fa01	a green plant in the middle of a forest.	OOD
7e585fe771ecf47bd97ce335b514768e	a close up of a green plant with leaves.	OOD
b743e25bbe1c5ca73358f15dfea6e825	a close up of a green plant with grass.	OOD
881df0999b335145c0b94f4ef06ba0dd	a close up of a tree with leaves.	OOD
1cff433c9d5b8e363e773865c494b4da	a white flower in a field of grass.	OOD
5b34ef42f7db49b19acc56bdecbb7757	a couple of yellow fruits hanging from a tree.	OOD
ba8c3f0b00e0119bc5f172494507ad3d	a bunch of plants growing in the grass.	OOD
efa55b8a42a57983c45c7c0d56828862	a hand is picking weeds in the grass.	OOD
96f9534d6ad44ce79f44bccfcc8579f0	a small bush with red flowers in the grass.	OOD
ed8f18884c32ce5cc667a72b6a446171	a yellow flower in the grass in the field.	OOD
ba0c677b56136a00ce3b9bcab15d1e76	a blue flower with white petals and green leaves.	OOD
0e7fbd995967ee61120a3dbb59fbab8d	a group of plants growing next to the water.	OOD
cfb3e146d5aaf5156bd4f0b55cd4752a	a green plant with white flowers in a field.	OOD
9f0d2f301638f003c879d30491973f6c	a white flower in a green plant.	OOD
cd660cda4e349128876544bb6b32ad80	a bunch of red leaves on a plant in the grass.	OOD
5d92dbbfeac9d7fee2b91825ee8a103a	a small white flower on a green plant.	OOD
6d600ef6688ae9b02720ae03d104c22a	a butterfly sitting on a yellow flower.	OOD
63053ae426e8b3479967940c8e772deb	a field of tall grass and plants in the wild.	OOD
0187a372d76a7149951307297943cd82	a bunch of red berries on a tree.	OOD
6140e34fe41b7543c3471f4d4171203d	a bunch of red and green plants in a field.	OOD
a42743fe51b280df02bc6ba0c004d5ab	a group of red leaves growing in the grass.	OOD
b2a73f916a507d278987f1591f4559e1	a white flower in the grass next to yellow flowers.	OOD
65a2b1d7dece3b43763ad0f3d9c732de	a purple flower is growing in the grass.	OOD
c6757f4668164586dc8b69371c7dbfa0	a green plant growing on the side of a rocky mountain.	OOD
34a9e5259c6c37c945cd4cf1278dc4d4	a purple flower is growing on a tree branch.	OOD
635a0a8754159835ead75f41e70deb85	a pink flower is in the middle of a field.	OOD
0d58cd16db7080a39ed93ef5fc954a83	a group of leaves on a white background.	OOD
7c4d88032a558ea4da148117f27da7be	a yellow flower with a bee in it.	OOD
9b6d28f20e0fa9b180b4b7aab2aff747	a green plant growing on the ground.	OOD
1dd4f4cb35072cf9c0ede28082d78ed2	a close up of a small yellow flower on a plant.	OOD
b38b76abef2dd4783678c2930c6f5c5b	a purple flower is growing in the dirt.	OOD
94f8e1e9d8768200e173441c1b52f4f0	a small yellow flower with a bee on it.	OOD
f009df26d662c451805483dae0cfff3f	a group of green plants in a forest.	OOD
1d2a0bde65112594ecd9bb64d1762452	a close up of a green plant with leaves.	OOD
42abd4e9c346090959618ab04480f8ee	a group of yellow flowers in a field.	OOD
7c1e3958c3044c616c0de61e6d2f2ff5	a group of yellow flowers in the grass.	OOD
6b92ed927dd45ba668b214d52d6a5a65	a close up of a bunch of green grapes.	OOD
18d9c27dd236e2a26eceb63fb4a98d0f	a hand holding a small pink flower in a garden.	OOD
ae5a5560b4679033cacf406dac7d7cb7	a small flower in a persons hand.	OOD
dc9c2b382f949dd11468c29a2a6cc95b	a purple flower is growing in the grass.	OOD
f3e9685bcd24e65f9ea0d5359b8fca92	a white flower in a field of grass.	OOD
674b83bdb14c037e0801f724f0169423	a couple of white flowers in a grassy area.	OOD
f545110d919c640c9f571dbe8c3d5380	a yellow flower is growing in the dirt.	OOD
1ec5c6925f4370cebb51009f0cd4780a	a small plant growing in the middle of a rocky area.	OOD
39c996639eaece97f803156122e6a8a7	a large bush with red flowers in the middle of a field.	OOD
abf4a094eb6b11d12d2b2fbbaccd8534	a purple flower is growing in the grass.	OOD
92cdf586e73bf34fa695db63f4c71076	a bush with flowers in the middle of a field.	OOD
cb7f68af0b0f97282888cd4d04433ab9	a group of trees with leaves in a field.	OOD
80e78a6f0890e148ae2e19ae57f97af0	a close up of a flower with leaves and green leaves.	OOD
442e30e72e6d481f2e45c7e91f7370c8	a bunch of fruit hanging from a tree.	OOD
2f51d11a47e1b868658c2f6777973eb7	a group of yellow flowers in a field of tall grass.	OOD
ced7468d7cd3597f0e3d5951a033c596	a small white flowers growing in the grass.	OOD
3a5fecd50bec50821d88160874ce8f3e	a group of pink flowers in a field of grass.	OOD
861c1dddd22b2a77a63c45573e7b11a5	a green plant with leaves on the ground.	OOD
28c1d1a279b74bfb334012109c4404f6	a white flower in the middle of a field of grass.	OOD
0e185b842554b81036f8a6a41dc55802	a close up of a tree branch with leaves.	OOD
3d0f164eb370d15b1ceea617ced77135	a close up of a tree with leaves.	OOD
f61220e3a86bce2d9094b63fbaa927b9	a small bush with berries on it in the woods.	OOD
dfe5ee493893692b67f7cd80f798cadc	a group of green leaves growing on a plant.	OOD
0b26e6c608d35d12f35c2efcab0dc948	a green plant with leaves on a dirt ground.	OOD
3041a8085abe16819d539f93f33b2ffc	a person holding a purple flower in the dirt.	OOD
bb06d95857dd22355320a2bbb60ef6c4	a small green plant growing in the grass.	OOD
f9800e96e659f85dd33a308188dd00ac	a small yellow flower on the ground.	OOD
b62506c4d70b69a7c7038b9d664d88ff	a close up of a spider on a rock.	OOD
9ea39ee9e95101a3105902ae7836c35f	a bunch of green plants growing on a tree.	OOD
ba1830b6cbdbd3793bea90f8d3167122	a tree with red leaves and berries on it.	OOD
b81e793ef1153b530974777ef6b05364	a group of plants growing in the grass.	OOD
ff7f83dfb2485306b62bf64726f4f932	a small white flower in the middle of a green plant.	OOD
3895e4985d05f471006e7b1792e4ed3c	a hand holding a small green plant in the grass.	OOD
5aafe0f41e3d18c09e78654ef2bbb489	a purple flower in the middle of a field of grass.	OOD
bed583fecc337fa57b90996e458efb61	a bunch of berries growing on a tree.	OOD
025fa8f314cb440e4c1e6a8b916255af	a sign is sitting on the ground next to some trees.	OOD
554f920af82940831c8c7ec7c76d3965	a small plant growing in the middle of a garden.	OOD
c96b113abdac9b2669b71cc78b3cf13e	a yellow flower in the middle of a field of grass.	OOD
218cd6e752f435a4a123388f1d7d59f3	a hand holding a purple flower in the grass.	OOD
7eb0ac11e20cf2505bc8e0a667c2f042	a yellow flower is in the middle of green leaves.	OOD
0ed84d9673e151c7c478a2ee6b89bfdc	a purple flower sitting on top of a blue cloth.	OOD
1862900545a0565718baaa3d2d1893c5	a small tree in the middle of a forest.	OOD
2b950278868aedc4c9b32d6809026e04	a small green plant growing in the dirt.	OOD
edd94ba4d2bacf39ba460309df52d687	a couple of purple flowers growing in a garden.	OOD
bafa429d6fc5f2525f3162e319c1e53e	a person holding a small piece of grass.	OOD
7943fdb6807185a257b694b763889435	a white flower in a field of green grass.	OOD
914bddf530ff036ab22c624924ea57c3	a small plant with yellow flowers in the middle of a desert.	OOD
ae89aeed315a12e249e80b2fa49fe97b	a bunch of flowers growing in the woods.	OOD
2cbd4683e39740d62381ac23a09b68c3	a couple of plants growing out of the side of a rock.	OOD
73afe3becc4f73e90274a9cafde7d9db	a close up of a purple and yellow flower.	OOD
d8f2e122a66798292a77fc82d0c377a3	a person is holding a branch of a tree.	OOD
458e2febd9b6b2f5e8a453e1bfc6dc38	a green plant with leaves on a tree.	OOD
aa453aae5ded3bd21a59f687623f877b	a group of purple flowers growing in the grass.	OOD
8a4575c318d341fe6ce20c12bd190332	a small green plant growing on a rocky ground.	OOD
93bd90d02b17aa5237ebd3beccd72f55	a hand is reaching for a small white flower in the grass.	OOD
bcebddae1d0213b8d70a5b1ab7093d36	a close up of a tree with leaves.	OOD
bf5df0ea38ced770bd9a11aab1a7a545	a small green plant in the middle of a field.	OOD
afbd96a16af96b6e8c1f241ae4ca70f5	a group of flowers in the sand near a plant.	OOD
11fc7c1f508c08ebbbdc8d1216bcc6d1	a close up of a green plant with leaves.	OOD
5bd7c62d7699cf601925d4b03744da3f	a group of yellow flowers in the grass.	OOD
a9cf4dccfacacd4da878a487efe5ac57	a white flower is sitting in the grass.	OOD
a816d827a1d383d3223834a414892dcf	a close up of a hand holding a small plant.	OOD
58c3b52bcbc8fdcf5a9285d0624ed401	a close up of a flower on a plant.	OOD
588b3fdd9b3c6863b2bba0180d8acb7c	a large green forest with lots of green ferns.	OOD
d74656f97619282cdf85ae9d0db4df0c	a small plant growing in the middle of a dirt field.	OOD
3c167b4336419726abbb4e8e7f549ad5	a green plant with leaves in a field.	OOD
cb66e86316c89b31f2592afbba6cb192	a small green plant with leaves on a ground.	OOD
1847605b06906c3dc324b44168e6ca28	a person holding a purple flower in the grass.	OOD
ca0175e01da398a2d8309bb5c3f0ff9a	a bunch of green plants growing on a tree.	OOD
90ae497980766163324a089835c8bb72	a bunch of pink flowers in a field.	OOD
3e1213ecb35df80b7371ee0f9044122b	a close up of a feather on a plant.	OOD
ef4ea42edffe76681bb2ad5f301b0973	a bunch of oranges hanging from a tree.	OOD
0be782898f764ec77870c014384dc233	a bunch of purple flowers in a field.	OOD
9850c588a86e6ddd8e3dbd6af5de5157	a bunch of purple flowers growing on a tree.	OOD
e841e2b383e74157f0b09f29857e0b4f	a close up of a plant growing out of rocks.	OOD
c4b38c1ac18148e1b7348bbdca5d8dad	a green plant with leaves and a white flower.	OOD
f4b3fa9b5522753f4bbd549f9608dfcf	a purple flower in a green plant with leaves.	OOD
42e3549c1c6f4337c8eb22577f7bafd8	a bunch of grass and plants in the dirt.	OOD
855856907055f98667448327a6f22507	a bunch of flowers growing on a tree.	OOD
c3c437a2a4d4efe31d92dbfe393cdc50	a large tree with leaves in the forest.	OOD
7717247354e2973e8d13a452f6e4aa67	a small white flower growing on a tree.	OOD
6daf015cdd50d4aa5fb62a99390892f4	a group of purple flowers growing in the grass.	OOD
ca58383c01ac8ab2ebf9f0f93c2c026e	a close up of a green plant with leaves.	OOD
15c3eefe40fa9b0ffb6e11fed0174c10	a group of yellow flowers in the grass.	OOD
b3d9050072c16f1f92b0885efac7ba05	a close up of a piece of chocolate cake.	OOD
43e45184c70dbd1ab713e9869dfb6482	a person holding a green leaf in their hand.	OOD
53ee1987507a8a6718b739b5e9a4d5c6	a large group of trees with leaves in the woods.	OOD
76ec36623f588a4fdb240f79b9eaa837	a group of purple flowers in a field.	OOD
43018c4f13f8550925e5816254a86f04	a green plant growing on a dirt ground.	OOD
81a55ceecc0921e46908809e6c09e112	a close up of a green plant with leaves.	OOD
7126b6038b41b896dd8e3ea4e2e5456b	a small bush with leaves and rocks on the ground.	OOD
b00dd941264721d5633c15e952c594eb	a group of red flowers in the grass.	OOD
df79a188d2500be7ac8b9a59612b92da	a green plant growing in the dirt.	OOD
b7332ba621ffd9eee18bfea3f571d35e	a purple flower is growing on a tree.	OOD
ba53a0c65846d086360648004e1578aa	a person holding a small flower in their hand.	OOD
b3bfec732d5f956cae1dbee1d15f2553	a green plant with a small green flower on it.	OOD
af96c4f3e52d96055869fee96f3a5ab0	a red flower sitting in the middle of some grass.	OOD
fcb684fa03e18bbcf659579ed9dd1769	a large green plant with large green leaves.	OOD
bb9fdb32b613cd88aa9ec477dd10472d	a purple flower in the grass in the field.	OOD
152e2678360175a9b12a68221f98d7d6	a purple flower is growing on the ground.	OOD
e939882084b8dd08c7bccef10fedc6bf	a close up of a green plant with leaves.	OOD
320e147c16c8ee68f8dd53480a79716c	a bunch of fruit hanging from a tree.	OOD
10520829863c944c116a978d315e778e	a small plant growing in the green grass.	OOD
edbc29bab636bd71292d927d82235ef9	a large group of green plants growing on a table.	OOD
74fd2b75e9de81821cb947f67d3dbcb4	a close up of a tree trunk with leaves.	OOD
628ae3d7fd8dccd4d3b156990d04a158	a couple of purple flowers in the grass.	OOD
e670670bf26f8f7f9505efba1ed68a9b	a group of purple and yellow flowers in the grass.	OOD
1d818993bfea5c17ee31aaa366288d23	a small green plant growing in the middle of the ground.	OOD
4f2a0252a1499940ed3393756b722985	a bunch of red plants growing on the ground.	OOD
b425100e8db7205d4d6f89dc5fd5809d	a small white flower in the middle of a dirt field.	OOD
cff93a53f97f9affac959431429bb78c	a bunch of red flowers growing on the ground.	OOD
bcb3bcd14cd7826fe3ff2e18b5f69ab9	a couple of white flowers in the grass.	OOD
951138406f3ca2250489992348f4e08a	a bunch of orange berries growing on a tree.	OOD
2179132120d9d00244920b722c123e91	a red fruit on a branch of a tree.	OOD
d664fab2fce4429239ddf832d7b63990	a bunch of purple and white flowers in the grass.	OOD
5e4e233c9ccb07f4c0da9fe7629caca2	a white flower with green leaves on a tree.	OOD
4d5c4576ee6583e4a7988d48efdeba78	a dirt road with trees and fog in the background.	OOD
38b4e0f17ac99fee78f21af3d896adb9	a close up of a flower on a banana tree.	OOD
9a5da2b5343bddf4b6ef76844d2d0caf	a yellow flower is in the grass.	OOD
fe15e583ce1877a5888c1dd3c104e20a	a yellow flower in the middle of a field of grass.	OOD
418257d7c9ee01106b6cad48c02a1829	a green plant with leaves in a field.	OOD
8dcbc40281a31cc0188ac17dae64d193	a small group of plants growing in the dirt.	OOD
332d707eaf897eb38868dffa319f7015	a group of small white flowers on a plant.	OOD
c0fbf0b635aecb1dcfcb30c24c9d19c4	a green plant growing in the grass.	OOD
c5865a9014e3b6eedc0b47fe41fb603e	a bunch of green leaves growing on a tree.	OOD
77433289e45f225c748c8b3d743f5503	a bunch of white flowers growing in a tree.	OOD
ad5e2d4b658a588d5bb4e3cc440cd6fe	a group of trees growing on the side of a hill.	OOD
8d4d7ce67ed6c311d213afb6dda64c9e	a couple of purple flowers growing on the ground.	OOD
fbc698cdb18356b0afd702a0b5ff7b24	a bunch of dead branches and leaves on a tree.	OOD
a995ce05c6f81535a3888a9055e6b606	a large tree with leaves in front of a fence.	OOD
dd39db4b0df493922302017a30e1b11b	a purple flower is sitting in the grass.	OOD
afbc525dc71f9f6e59830f0d2185b0e8	a bunch of red leaves on a tree.	OOD
7e7812442adbb8890b92812bcefdf7a9	a close up of two white flowers on a plant.	OOD
1561b43cb4603cdc796846ed7747a690	a hand holding a corn in a field.	OOD
7cb4c408c238c6bf5f34665b03f76856	a green plant growing in the middle of a field.	OOD
df723ee5a9a6f144e21d6fba94358cde	a bunch of yellow flowers in the tall grass.	OOD
00162ede2ae8122a820fe6821c973334	a blue flower is in the grass in the field.	OOD
d611c5549ac8a9897c62920b0a128ed9	a yellow flower is growing in the grass.	OOD
980612cc7721141089267415319d886c	a green plant growing on a rock.	OOD
9fce388427260451aa4490a07717df99	a green plant growing in the grass.	OOD
ec8424ae7f28cfa1f5d9b5a1fa2433a9	a bunch of flowers growing in a field.	OOD
f02a735437416a787d2bdfca5eec4dea	a tree with leaves growing on it next to a tree.	OOD
faf7da540fe9ffab3a32d41e790c3adc	a close up of a grass covered field with leaves.	OOD
cc1c0d415c1cbf344fff63d20cd92409	a bunch of yellow flowers on a plant.	OOD
3899ac885d28ac4bb834f1c603fde4b2	a couple of brown bugs on a branch.	OOD
9aae48982dfd53514506a7e90455f2b8	a close up of a flower with leaves.	OOD
ab64e96751df965c588185e0096defce	a close up of a green plant with leaves.	OOD
9d216c72d941060c097c760b4a9ec245	a couple of pink leaves growing on the ground.	OOD
317538dee31bfe8a1b2fa354303178d3	a purple flower with green leaves and purple flowers.	OOD
3ede3a369745f0e4433b13d696e9c1f6	a green plant in the middle of a forest.	OOD
53ac3db985e34f584bc12f1f20504669	a group of purple flowers in a field.	OOD
dd1aac7665aca0565d1073df712df5cb	a group of yellow flowers in a field.	OOD
5f04fffc701ae02a8ef1174db93f6ef3	a bunch of green leaves growing on a tree.	OOD
7b40b72cc414681a30167abfbebe3114	a bunch of green plants in a field.	OOD
8f909e76980e8987857f7ab8d3044cce	a bunch of plants growing in the grass.	OOD
399f7a1a3ae641fd44229ede49b41e05	a field of tall grass and tall weeds.	OOD
902da5fae5753d022574a1ac64bd8811	a couple of purple flowers in the grass.	OOD
