t_topiary_garden_00003070	a large green tree in the middle of a park.	topiary
d_desert_vegetation_00004126	a rocky hill with grass and rocks on it.	desert
w_wheat_field_00003440	a large open field of grass with a blue sky.	wheat
u_underwater_ocean_deep_00003663	a large turtle swimming in the blue water.	underwater
w_wave_00003242	a man riding a wave on a surfboard in the ocean.	wave
r_river_00001125	a frozen stream of water with snow on it.	river
s_swamp_00003461	a stone bridge over a river in a city.	swamp
j_japanese_garden_00004042	a tall stone statue in the middle of a garden.	japanese
c_crevasse_00002999	a couple of holes in the snow with eyes.	crevasse
d_desert_road_00004858	a bike parked on the side of a dirt road.	desert
f_field_road_00002151	a man walking down a path in the snow.	field
d_desert_vegetation_00001183	a man standing in a field with a camera and a tripod.	desert
t_topiary_garden_00001984	a couple of stuffed animals in a park with flowers.	topiary
c_canal_natural_00000506	a long bridge over a river with trees.	canal
w_wheat_field_00004362	a woman laying in the grass with a camera.	wheat
g_grotto_00002579	a view of some rocks through a cave in the ocean.	grotto
o_orchard_00002970	a sunset behind a field of tall grass.	orchard
t_trench_00000455	a tractor is plowing a field with a dirt road.	trench
f_field_wild_00002723	a man with a gun looking at a sign in a field.	field
r_river_00000184	a small stream in a forest with trees.	river
f_field_road_00003963	a highway with a bridge over it.	field
s_sky_00004507	a street light in front of a building.	sky
c_creek_00000359	a group of rocks and grass on a hill.	creek
u_underwater_ocean_deep_00000961	a woman in a pool with goggles and glasses.	underwater
v_vegetable_garden_00003173	a group of trees and bushes in a forest.	vegetable
u_underwater_ocean_deep_00004687	a black and white fish swimming in a coral reef.	underwater
d_desert_road_00000663	a dirt road in the middle of a field.	desert
m_marsh_00002767	a small statue of a person standing on a post near a river.	marsh
c_creek_00003896	a couple of people standing on rocks in the water.	creek
d_desert_sand_00000906	a group of yellow flowers in the sand on a beach.	desert
r_rock_arch_00000478	a large rock formation with a light shining through it.	rock
w_wheat_field_00000785	a tractor is parked in front of a sunset.	wheat
r_rice_paddy_00004906	a man and a woman walking in a field with a stick.	rice
w_waterfall_00004015	a waterfall in the mountains with a rainbow.	waterfall
i_iceberg_00004663	a group of icebergs in the water near a mountain.	iceberg
l_lawn_00003634	a large green field with buildings in the background.	lawn
s_swimming_hole_00004486	a small boat on a body of water with trees in the background.	swimming
r_rice_paddy_00002269	a couple of children playing in the water near a pond.	rice
t_tundra_00001559	a couple of polar bears walking across a snow covered field.	tundra
c_corn_field_00002186	a small plane is sitting in a field of grass.	corn
l_lawn_00002674	a large green field with a tree and buildings in the background.	lawn
d_desert_vegetation_00003737	a bike parked on the side of a sandy beach.	desert
s_snowfield_00002963	a snow covered mountain with a person on it.	snowfield
t_tree_farm_00004042	two women walking down a path in a garden.	tree
v_vegetable_garden_00000640	a bunch of white flowers growing on a green plant.	vegetable
c_crevasse_00001491	a close up of a wave with a leaf on it.	crevasse
u_underwater_ocean_deep_00001881	a large group of orange and red fish in a tank.	underwater
s_swamp_00002941	a bunch of leaves floating in a stream of water.	swamp
v_vegetable_garden_00003857	a pink house with a window and flowers on the front.	vegetable
s_sky_00002627	a couple of people standing on a rock at sunset.	sky
u_underwater_ocean_deep_00004190	a bunch of flowers on top of a table.	underwater
r_rock_arch_00002936	a large stone sculpture sitting in the middle of a desert.	rock
s_swamp_00002136	a group of palm trees in a body of water.	swamp
s_snowfield_00003296	a snow covered mountain with a large rock on it.	snowfield
w_wheat_field_00003523	a woman is sitting in a field of tall grass holding a cell phone.	wheat
s_ski_slope_00000590	a group of people on skis on a snow covered slope.	ski
t_trench_00004874	a construction site with a blue tarp and pipes.	trench
f_formal_garden_00002804	a large water fountain in a park with trees.	formal
w_wheat_field_00002591	a brown and white dog laying in a field of wheat.	wheat
u_underwater_ocean_deep_00002587	a black and green sea turtle head on a rock.	underwater
g_glacier_00002990	a group of people are standing in the snow.	glacier
w_wheat_field_00003893	a red bug sitting on the green grass.	wheat
j_japanese_garden_00000623	a waterfall in a park with rocks and water.	japanese
i_ice_shelf_00001567	two seals are swimming in the snow.	ice
f_forest_broadleaf_00004790	a tree in a field of grass with leaves.	forest
c_canal_natural_00003480	a flooded road with a fence and a flooded field.	canal
r_rock_arch_00000711	a close up of the face of a statue of a man.	rock
w_wave_00002666	a woman walking on the beach in the water.	wave
l_lagoon_00001502	a bird is standing on the water in the sand.	lagoon
s_ski_slope_00002060	a man riding skis down a snow covered slope.	ski
l_lawn_00001113	a yard with a table and chairs and a lamp.	lawn
t_trench_00003965	a group of people walking down a road with a fire.	trench
i_iceberg_00003915	a group of large icebergs in the ocean.	iceberg
r_rainforest_00001677	a black bug sitting on the top of a flower.	rainforest
f_forest_road_00001817	a long road in the middle of a park with trees.	forest
f_field_wild_00001540	a man wearing a helmet standing next to a motorcycle.	field
w_waterfall_00000691	a waterfall in the mountains with trees and fog.	waterfall
u_underwater_ocean_deep_00000151	a small fish is swimming in the water on a rock.	underwater
s_sky_00004037	a road with signs on the side of it.	sky
d_desert_sand_00000880	a man wearing a helmet standing next to a motorcycle.	desert
l_lawn_00001446	a house sitting in the middle of a field with trees.	lawn
u_underwater_ocean_deep_00003391	a starfish is on the sand in a beach.	underwater
r_rainforest_00004613	a view of a mountain with trees on it.	rainforest
i_islet_00003661	a wooden tower on top of a body of water.	islet
m_marsh_00004143	a man holding a gun standing in a body of water with a duck.	marsh
l_lawn_00002327	a large green field with trees and a building.	lawn
l_lagoon_00001402	a kite is laying in the water near a beach with chairs.	lagoon
r_rock_arch_00000578	a view of a beach with a large rock formation.	rock
l_lawn_00002027	a group of children sitting in the grass.	lawn
o_ocean_00001877	a woman jumping in the air on the beach.	ocean
l_lawn_00004408	a man is looking at a boy with a paint on his face.	lawn
l_lawn_00004268	a black and white dog laying in the grass next to a fence.	lawn
t_tree_farm_00003648	a group of trees in the snow.	tree
i_ice_floe_00004604	a snow covered rock in the middle of a river.	ice
f_field_cultivated_00002432	a large field of crops with mountains in the background.	field
d_desert_sand_00001101	a group of tall grass on top of a sandy beach.	desert
s_swimming_hole_00002929	a river with trees and rocks and water.	swimming
s_ski_slope_00004762	a woman standing on skis in the snow.	ski
i_ice_shelf_00002179	a large snow covered mountain sitting on top of a building.	ice
c_canal_urban_00002565	a group of boats in a canal in a city.	canal
f_forest_path_00000483	a group of people hiking up a trail in the woods.	forest
s_swamp_00001394	a house on a lake with trees and rocks.	swamp
d_desert_vegetation_00003892	a view of a mountain range and trees on a road.	desert
u_underwater_ocean_deep_00001761	a close up of a large coral with blue fish.	underwater
o_orchard_00004763	a view of a river and trees in a forest.	orchard
f_field_wild_00004105	a group of people posing for a picture with a dog.	field
f_field_cultivated_00001233	a couple of animals standing in a field next to a fence.	field
d_desert_vegetation_00001153	a large field of trees on the side of a hill.	desert
c_creek_00000461	a stream of water with rocks and trees in the background.	creek
i_iceberg_00002165	a large group of snow covered mountains in the distance.	iceberg
t_trench_00002068	a couple of men standing next to a pipeline.	trench
p_pond_00001343	a tree is in the middle of a lake.	pond
f_forest_path_00001716	a bike parked on the side of a dirt road.	forest
c_corn_field_00001266	a large field of green grass and train tracks.	corn
f_forest_path_00001213	a bridge with trees and a door in the middle of it.	forest
s_ski_slope_00003669	a ski lift is on top of a snow covered mountain.	ski
f_formal_garden_00002219	a large house with a swimming pool in the middle of a forest.	formal
f_forest_path_00000583	a couple of people walking across a wooden bridge.	forest
g_grotto_00003738	a group of people walking up a snow covered mountain.	grotto
v_vegetable_garden_00003904	a group of potted plants sitting on a table.	vegetable
s_swamp_00001991	a waterfall in a jungle with a bridge.	swamp
t_trench_00001184	a pile of snow next to a truck.	trench
h_hayfield_00003040	a herd of elephants standing in a field.	hayfield
r_rainforest_00002336	a close up of a tree branch with an apple on it.	rainforest
w_waterfall_00004082	a stream of water flowing over some rocks.	waterfall
s_ski_slope_00001912	a group of people riding skis on a snow covered slope.	ski
c_canal_urban_00002745	a group of boats are parked in the water next to a building.	canal
f_field_wild_00004267	a group of blue flowers in the grass.	field
f_formal_garden_00004121	a small gazebo in the middle of a garden.	formal
c_corn_field_00001226	a woman holding a bird in a field of dead trees.	corn
c_canal_urban_00001725	a black and white photo of boats in a river.	canal
r_rainforest_00004874	a large tree in the middle of a forest.	rainforest
h_hayfield_00003123	a grassy hill with a tree on the side of it.	hayfield
t_tundra_00003442	a path in the grass on a hill.	tundra
d_desert_sand_00000152	a sandy beach next to a large mountain.	desert
b_badlands_00003781	a large group of mountains with a sky in the background.	badlands
Places365_val_00031796	a large rock is in the snow on the beach.	val
j_japanese_garden_00004546	a tree with a branch in front of a pond.	japanese
s_swamp_00003843	a group of trees growing in the water of a lake.	swamp
c_canal_natural_00003445	a small stream of water in a field near a factory.	canal
i_igloo_00003143	a tunnel in the snow next to a river.	igloo
f_field_road_00004353	a road in the middle of a mountain range.	field
t_tundra_00000266	a large field with mountains in the background.	tundra
r_rainforest_00002113	a view of a tropical landscape with trees and a body of water.	rainforest
