,ImageID,Caption,Nouns,Type
1095,ILSVRC2012_val_00047791,a sailing ship in the sea.,"['sailing', 'ship', 'sea']",OOD
1096,ILSVRC2012_val_00047934,a sailboat on the water.,"['sailboat', 'water']",OOD
1097,ILSVRC2012_val_00048691,a tall ship on the water.,"['ship', 'water']",OOD
1098,ILSVRC2012_val_00048988,ship type of the year nominee.,"['ship', 'type', 'year', 'nominee']",OOD
1099,ILSVRC2012_val_00049923,ship type of the - photo sharing!.,"['ship', 'type', 'photo', 'sharing']",OOD
1100,ILSVRC2012_val_00000131,person clearing the snow from the trail.,"['person', 'snow', 'trail']",OOD
1101,ILSVRC2012_val_00003520,a group of skiers on a snowmobile.,"['group', 'skiers', 'snowmobile']",OOD
1102,ILSVRC2012_val_00004475,person on a sled in the snow.,"['person', 'sled', 'snow']",OOD
1103,ILSVRC2012_val_00004489,person on his way to winning the race.,"['person', 'way', 'race']",OOD
1104,ILSVRC2012_val_00005353,a young man sledding down a hill in the snow.,"['man', 'hill', 'snow']",OOD
1105,ILSVRC2012_val_00006217,aircraft model in the snow.,"['aircraft', 'model', 'snow']",OOD
1106,ILSVRC2012_val_00007830,a group of skiers on a snowmobile.,"['group', 'skiers', 'snowmobile']",OOD
1107,ILSVRC2012_val_00008872,children sledging in the snow.,"['children', 'snow']",OOD
1108,ILSVRC2012_val_00009236,"person, left, and person make their way across the ice.","['person', 'left', 'person', 'way', 'ice']",OOD
1109,ILSVRC2012_val_00009906,people on a snowmobile in the snow.,"['people', 'snowmobile', 'snow']",OOD
1110,ILSVRC2012_val_00010177,a group of people riding a snowmobile on a frozen lake.,"['group', 'people', 'snowmobile', 'lake']",OOD
1111,ILSVRC2012_val_00011313,snowmobile on the way to the ski resort.,"['way', 'ski', 'resort']",OOD
1112,ILSVRC2012_val_00011371,person and i on a snowmobile.,"['person', 'snowmobile']",OOD
1113,ILSVRC2012_val_00011832,a group of skiers make their way through the ice.,"['group', 'skiers', 'way', 'ice']",OOD
1114,ILSVRC2012_val_00012811,people on a snowmobile in the mountains.,"['people', 'snowmobile', 'mountains']",OOD
1115,ILSVRC2012_val_00012989,snow on the way back to the parking lot.,"['snow', 'way', 'parking', 'lot']",OOD
1116,ILSVRC2012_val_00015994,skateboarder in the sky by person on 500px.,"['sky', 'person']",OOD
1117,ILSVRC2012_val_00018612,see more photos for this ktm xc - w motorcycle listing.,"['photos', 'motorcycle', 'listing']",OOD
1118,ILSVRC2012_val_00018998,a snowman in the snow.,"['snowman', 'snow']",OOD
1119,ILSVRC2012_val_00020597,person on a snowmobile in the snow.,"['person', 'snowmobile', 'snow']",OOD
1120,ILSVRC2012_val_00022958,person and i on a snowmobile.,"['person', 'snowmobile']",OOD
1121,ILSVRC2012_val_00023010,a man rides his scooter on a snow - covered road.,"['man', 'scooter', 'snow', 'road']",OOD
1122,ILSVRC2012_val_00026759,motorcycle stuck in the snow.,"['motorcycle', 'snow']",OOD
1123,ILSVRC2012_val_00027261,snowmobile on a frozen lake.,"['snowmobile', 'lake']",OOD
1124,ILSVRC2012_val_00028111,a city in the winter.,"['city', 'winter']",OOD
1125,ILSVRC2012_val_00029247,"person, left, and person take a ride on a snowmobile.","['person', 'left', 'person', 'ride', 'snowmobile']",OOD
1126,ILSVRC2012_val_00029893,person on a snowmobile in the mountains.,"['person', 'snowmobile', 'mountains']",OOD
1127,ILSVRC2012_val_00030647,snowmobile on the trail in the woods.,"['snowmobile', 'trail', 'woods']",OOD
1128,ILSVRC2012_val_00030751,mountain bikers on a snowmobile.,"['mountain', 'bikers', 'snowmobile']",OOD
1129,ILSVRC2012_val_00031176,a group of people ride a quad bike on a snow - covered lake.,"['group', 'people', 'quad', 'bike', 'snow', 'lake']",OOD
1130,ILSVRC2012_val_00032625,person driving a snowmobile in the snow.,"['person', 'snowmobile', 'snow']",OOD
1131,ILSVRC2012_val_00032733,person in the snow with his snowmobile.,"['person', 'snow', 'snowmobile']",OOD
1132,ILSVRC2012_val_00033043,person on a snowmobile in the mountains.,"['person', 'snowmobile', 'mountains']",OOD
1133,ILSVRC2012_val_00034603,a group of people on a snowmobile.,"['group', 'people', 'snowmobile']",OOD
1134,ILSVRC2012_val_00035236,athlete in action during a practice session for event.,"['athlete', 'action', 'practice', 'session', 'event']",OOD
1135,ILSVRC2012_val_00035620,tourists riding in a snowmobile.,"['tourists', 'snowmobile']",OOD
1136,ILSVRC2012_val_00037661,person on a snowmobile in the winter.,"['person', 'snowmobile', 'winter']",OOD
1137,ILSVRC2012_val_00041125,helicopters in the sky - photo #.,"['helicopters', 'sky', 'photo', '#']",OOD
1138,ILSVRC2012_val_00041951,a group of people on a snowmobile.,"['group', 'people', 'snowmobile']",OOD
1139,ILSVRC2012_val_00042114,motorcycle racer on his way to winning the race.,"['motorcycle', 'racer', 'way', 'race']",OOD
1140,ILSVRC2012_val_00043595,person and i on a snowmobile.,"['person', 'snowmobile']",OOD
1141,ILSVRC2012_val_00044613,a snowboarder slides down a hill on a sunny winter day.,"['snowboarder', 'hill', 'winter', 'day']",OOD
1142,ILSVRC2012_val_00044879,a man shoveling snow off his driveway.,"['man', 'snow', 'driveway']",OOD
1143,ILSVRC2012_val_00046727,a rider on his way to winning the race.,"['rider', 'way', 'race']",OOD
1144,ILSVRC2012_val_00046936,a man on a snowmobile driving through the snow.,"['man', 'snowmobile', 'snow']",OOD
1145,ILSVRC2012_val_00047033,person on the back of a snowmobile.,"['person', 'back', 'snowmobile']",OOD
1146,ILSVRC2012_val_00047197,a man and woman ride a snowmobile down a hill.,"['man', 'woman', 'snowmobile', 'hill']",OOD
1147,ILSVRC2012_val_00048428,person sitting in the car.,"['person', 'car']",OOD
1148,ILSVRC2012_val_00048551,person on a snowmobile at night.,"['person', 'snowmobile', 'night']",OOD
1149,ILSVRC2012_val_00048564,ski area in the winter.,"['ski', 'area', 'winter']",OOD
1150,ILSVRC2012_val_00002349,"person, left, runs with the ball during a soccer game against a city.","['person', 'ball', 'soccer', 'game', 'city']",OOD
1151,ILSVRC2012_val_00005713,how to make a soccer ball out of a cardboard box.,"['soccer', 'ball', 'cardboard', 'box']",OOD
1152,ILSVRC2012_val_00007819,soccer ball is one of the most popular sports in the world.,"['soccer', 'ball', 'sports', 'world']",OOD
1153,ILSVRC2012_val_00008133,fans show their support for football team during a match against football team.,"['fans', 'support', 'football', 'team', 'match', 'football', 'team']",OOD
1154,ILSVRC2012_val_00009301,the official ball for football world cup.,['ball'],OOD
1155,ILSVRC2012_val_00009803,soccer ball from the 1980s.,"['soccer', 'ball']",OOD
1156,ILSVRC2012_val_00010033,how to draw a soccer ball step by step - photo #.,"['soccer', 'ball', 'step', 'step', 'photo', '#']",OOD
1157,ILSVRC2012_val_00011606,the official soccer ball for football world cup.,"['soccer', 'ball']",OOD
1158,ILSVRC2012_val_00013365,soccer ball on the grass.,"['soccer', 'ball', 'grass']",OOD
1159,ILSVRC2012_val_00014100,kids playing with a soccer ball.,"['kids', 'soccer', 'ball']",OOD
1160,ILSVRC2012_val_00014154,soccer ball on a white background photo.,"['soccer', 'ball', 'background', 'photo']",OOD
1161,ILSVRC2012_val_00014872,soccer ball - i want one of these for my birthday!.,"['soccer', 'ball', 'birthday']",OOD
1162,ILSVRC2012_val_00016558,boy kicking a soccer ball in the air.,"['boy', 'soccer', 'ball', 'air']",OOD
1163,ILSVRC2012_val_00016819,the world's most expensive soccer ball.,"['world', 'soccer', 'ball']",OOD
1164,ILSVRC2012_val_00017284,"the dog nanny, dog sitter.","['dog', 'nanny', 'dog', 'sitter']",OOD
1165,ILSVRC2012_val_00017671,soccer player is one of the most highly - rated players in the world.,"['soccer', 'player', 'players', 'world']",OOD
1166,ILSVRC2012_val_00017782,soccer ball for football world cup.,"['soccer', 'ball', 'football']",OOD
1167,ILSVRC2012_val_00019408,football on the bank of the river.,"['football', 'bank']",OOD
1168,ILSVRC2012_val_00020296,the ball is pictured during a training session ahead of their match against football team.,"['ball', 'training', 'session', 'match', 'football', 'team']",OOD
1169,ILSVRC2012_val_00022345,close - up of a soccer ball on a blue sky background.,"['close', 'up', 'soccer', 'ball', 'sky', 'background']",OOD
1170,ILSVRC2012_val_00024060,soccer ball on the grass.,"['soccer', 'ball', 'grass']",OOD
1171,ILSVRC2012_val_00024334,soccer ball on the grass.,"['soccer', 'ball', 'grass']",OOD
1172,ILSVRC2012_val_00024905,"person, pictured with her dog, has been diagnosed with a rare genetic condition that causes her to lose her sight in her left eye.","['person', 'dog', 'condition', 'sight', 'eye']",OOD
1173,ILSVRC2012_val_00026358,soccer ball for the game.,"['soccer', 'ball', 'game']",OOD
1174,ILSVRC2012_val_00027702,soccer ball for the national team.,"['soccer', 'ball', 'team']",OOD
1175,ILSVRC2012_val_00028138,soccer ball in the net.,"['soccer', 'ball', 'net']",OOD
1176,ILSVRC2012_val_00029787,soccer ball on a white background.,"['soccer', 'ball', 'background']",OOD
1177,ILSVRC2012_val_00030118,how to make a soccer ball out of an old soccer ball.,"['soccer', 'ball', 'soccer', 'ball']",OOD
1178,ILSVRC2012_val_00032238,illustration of a soccer ball on a white background vector.,"['illustration', 'soccer', 'ball', 'background', 'vector']",OOD
1179,ILSVRC2012_val_00032634,soccer ball on the grass.,"['soccer', 'ball', 'grass']",OOD
1180,ILSVRC2012_val_00033202,person working on a pair of shoes.,"['person', 'pair', 'shoes']",OOD
1181,ILSVRC2012_val_00033276,soccer ball with the logo.,"['soccer', 'ball', 'logo']",OOD
1182,ILSVRC2012_val_00033315,soccer ball on the grass.,"['soccer', 'ball', 'grass']",OOD
1183,ILSVRC2012_val_00035006,a young boy plays soccer with a ball.,"['boy', 'soccer', 'ball']",OOD
1184,ILSVRC2012_val_00035786,little girls playing with a ball in the park.,"['girls', 'ball', 'park']",OOD
1185,ILSVRC2012_val_00036050,how to make a soccer ball out of a soccer ball.,"['soccer', 'ball', 'soccer', 'ball']",OOD
1186,ILSVRC2012_val_00036164,the official match ball for football world cup.,"['match', 'ball']",OOD
1187,ILSVRC2012_val_00037179,soccer ball with the name on it.,"['soccer', 'ball', 'name']",OOD
1188,ILSVRC2012_val_00038483,3d rendering of a football soccer ball colored with the flag isolated on a white background photo.,"['rendering', 'football', 'soccer', 'ball', 'flag', 'background', 'photo']",OOD
1189,ILSVRC2012_val_00040329,a yellow tennis ball with the number on it.,"['tennis', 'ball', 'number']",OOD
1190,ILSVRC2012_val_00040853,football league of the year trophy.,"['football', 'league', 'year', 'trophy']",OOD
1191,ILSVRC2012_val_00041778,soccer ball on the green field.,"['soccer', 'ball', 'field']",OOD
1192,ILSVRC2012_val_00042311,little girl playing with a soccer ball.,"['girl', 'soccer', 'ball']",OOD
1193,ILSVRC2012_val_00042778,close - up of a soccer ball on a black background.,"['close', 'up', 'soccer', 'ball', 'background']",OOD
1194,ILSVRC2012_val_00043985,soccer ball on the grass.,"['soccer', 'ball', 'grass']",OOD
1195,ILSVRC2012_val_00044160,olympic athlete dribbles the ball during a game.,"['athlete', 'ball', 'game']",OOD
1196,ILSVRC2012_val_00046135,soccer ball on the floor.,"['soccer', 'ball', 'floor']",OOD
1197,ILSVRC2012_val_00047298,football league of the year.,"['football', 'league', 'year']",OOD
1198,ILSVRC2012_val_00047887,football player scored the first goal for football team against football team.,"['football', 'player', 'goal', 'football', 'team', 'football', 'team']",OOD
1199,ILSVRC2012_val_00048715,how to play with a child's balloon.,"['child', 'balloon']",OOD
1200,ILSVRC2012_val_00002120,one of the many cannons.,['cannons'],OOD
1201,ILSVRC2012_val_00002122,a tank on display at the museum.,"['tank', 'display', 'museum']",OOD
1202,ILSVRC2012_val_00002162,a tank on display at the museum.,"['tank', 'display', 'museum']",OOD
1203,ILSVRC2012_val_00002520,a soldier rides on a tank during military conflict.,"['soldier', 'tank', 'conflict']",OOD
1204,ILSVRC2012_val_00002637,soldiers load an armored vehicle onto a military transport aircraft.,"['soldiers', 'vehicle', 'transport', 'aircraft']",OOD
1205,ILSVRC2012_val_00003212,a tank on display at the museum.,"['tank', 'display', 'museum']",OOD
1206,ILSVRC2012_val_00004353,tanks displayed at the museum.,"['tanks', 'museum']",OOD
1207,ILSVRC2012_val_00004367,one of the many tanks displayed.,['tanks'],OOD
1208,ILSVRC2012_val_00005592,this tank was used by armed force during military conflict.,"['tank', 'force', 'conflict']",OOD
1209,ILSVRC2012_val_00006398,a tank displayed at the museum.,"['tank', 'museum']",OOD
1210,ILSVRC2012_val_00006846,automobile model was one of the most popular cars at the show.,"['model', 'cars', 'show']",OOD
1211,ILSVRC2012_val_00008055,soldiers stand in front of a tank.,"['soldiers', 'front', 'tank']",OOD
1212,ILSVRC2012_val_00008783,a tank on display at a military parade.,"['tank', 'display', 'parade']",OOD
1213,ILSVRC2012_val_00015255,tanks on display at the museum.,"['tanks', 'display', 'museum']",OOD
1214,ILSVRC2012_val_00015638,one of the many tanks displayed.,['tanks'],OOD
1215,ILSVRC2012_val_00017065,toy cars of the future - photo #.,"['toy', 'cars', 'future', 'photo', '#']",OOD
1216,ILSVRC2012_val_00017094,army soldiers on a training exercise.,"['soldiers', 'training', 'exercise']",OOD
1217,ILSVRC2012_val_00020377,soldiers on a tank during a training exercise.,"['soldiers', 'tank', 'training', 'exercise']",OOD
1218,ILSVRC2012_val_00021989,a tank on display at the exhibition.,"['tank', 'display', 'exhibition']",OOD
1219,ILSVRC2012_val_00024213,an armoured vehicle during a training exercise.,"['vehicle', 'training', 'exercise']",OOD
1220,ILSVRC2012_val_00024233,soldiers inspect a military vehicle.,"['soldiers', 'vehicle']",OOD
1221,ILSVRC2012_val_00026377,one of the many tanks displayed.,['tanks'],OOD
1222,ILSVRC2012_val_00026635,tanks are displayed at the museum.,"['tanks', 'museum']",OOD
1223,ILSVRC2012_val_00027044,3d rendering of a tank.,"['rendering', 'tank']",OOD
1224,ILSVRC2012_val_00028659,a tank on display at the museum.,"['tank', 'display', 'museum']",OOD
1225,ILSVRC2012_val_00030230,a tank on display at the exhibition.,"['tank', 'display', 'exhibition']",OOD
1226,ILSVRC2012_val_00030415,soldiers ride on a tank during a military parade.,"['soldiers', 'tank', 'parade']",OOD
1227,ILSVRC2012_val_00030454,one of the many tanks on display.,"['tanks', 'display']",OOD
1228,ILSVRC2012_val_00030941,one of the many tanks displayed.,['tanks'],OOD
1229,ILSVRC2012_val_00032496,one of the tanks on display.,"['tanks', 'display']",OOD
1230,ILSVRC2012_val_00032996,a tank on display at the museum.,"['tank', 'display', 'museum']",OOD
1231,ILSVRC2012_val_00033676,a soldier rides a tank during a training exercise.,"['soldier', 'tank', 'training', 'exercise']",OOD
1232,ILSVRC2012_val_00034135,one of the tanks on display.,"['tanks', 'display']",OOD
1233,ILSVRC2012_val_00036249,one of the many tanks displayed.,['tanks'],OOD
1234,ILSVRC2012_val_00036905,tanks on display at the museum.,"['tanks', 'display', 'museum']",OOD
1235,ILSVRC2012_val_00037887,some of the many tanks displayed.,['tanks'],OOD
1236,ILSVRC2012_val_00038383,a tank in action during a training exercise.,"['tank', 'action', 'training', 'exercise']",OOD
1237,ILSVRC2012_val_00039017,a military vehicle sits in front of a military vehicle.,"['vehicle', 'front', 'vehicle']",OOD
1238,ILSVRC2012_val_00040332,one of the many tanks on display.,"['tanks', 'display']",OOD
1239,ILSVRC2012_val_00041546,tanks on display at the museum.,"['tanks', 'display', 'museum']",OOD
1240,ILSVRC2012_val_00042341,a tank is loaded onto a military transport aircraft.,"['tank', 'transport', 'aircraft']",OOD
1241,ILSVRC2012_val_00042641,automobile model in the mud.,"['automobile', 'model', 'mud']",OOD
1242,ILSVRC2012_val_00043756,a tank on display at show.,"['tank', 'display', 'show']",OOD
1243,ILSVRC2012_val_00044690,tanks of the - photo sharing!.,"['tanks', 'photo', 'sharing']",OOD
1244,ILSVRC2012_val_00046630,a tank is seen during a military parade.,"['tank', 'parade']",OOD
1245,ILSVRC2012_val_00046843,one of the many tanks displayed.,['tanks'],OOD
1246,ILSVRC2012_val_00047296,one of the many tanks displayed.,['tanks'],OOD
1247,ILSVRC2012_val_00048782,one of the many tanks displayed.,['tanks'],OOD
1248,ILSVRC2012_val_00048799,a tank on display at the museum.,"['tank', 'display', 'museum']",OOD
1249,ILSVRC2012_val_00049454,a tank on display at the museum.,"['tank', 'display', 'museum']",OOD
1250,ILSVRC2012_val_00000737,how to clean a chef's hat with vinegar and food coloring.,"['chef', 'hat', 'vinegar', 'food', 'coloring']",OOD
1251,ILSVRC2012_val_00001572,the best bread in the world.,"['bread', 'world']",OOD
1252,ILSVRC2012_val_00002081,mug with a gingerbread man on it.,"['mug', 'gingerbread', 'man']",OOD
1253,ILSVRC2012_val_00004154,how to turn a stove into a dishwasher.,"['stove', 'dishwasher']",OOD
1254,ILSVRC2012_val_00004478,the view from the window.,"['view', 'window']",OOD
1255,ILSVRC2012_val_00004737,how to turn a gas stove into a gas stove.,"['gas', 'stove', 'gas', 'stove']",OOD
1256,ILSVRC2012_val_00004906,how to clean a dishwasher with vinegar and baking soda.,"['dishwasher', 'vinegar', 'baking', 'soda']",OOD
1257,ILSVRC2012_val_00005123,kitchen appliances on a white background.,"['kitchen', 'appliances', 'background']",OOD
1258,ILSVRC2012_val_00006132,laundry basket for the kitchen.,"['laundry', 'basket', 'kitchen']",OOD
1259,ILSVRC2012_val_00007103,"i'm not sure what this bag is supposed to look like, but it's pretty cool.",['bag'],OOD
1260,ILSVRC2012_val_00008998,close - up of a bagel on a black background.,"['close', 'bagel', 'background']",OOD
1261,ILSVRC2012_val_00009071,measuring the water in the sink.,"['water', 'sink']",OOD
1262,ILSVRC2012_val_00009258,detail of the back of the drum kit.,"['detail', 'back', 'drum', 'kit']",OOD
1263,ILSVRC2012_val_00009662,"i'm not sure what to do with all those old photos, but i like the idea of putting them on a shelf.","['photos', 'idea', 'shelf']",OOD
1264,ILSVRC2012_val_00010199,i would love to have this in my room!.,['room'],OOD
1265,ILSVRC2012_val_00011659,a photo of a water pump.,"['photo', 'water', 'pump']",OOD
1266,ILSVRC2012_val_00013210,putting the lid on a microwave oven.,"['lid', 'microwave', 'oven']",OOD
1267,ILSVRC2012_val_00013560,coffee machine with a lid.,"['coffee', 'machine', 'lid']",OOD
1268,ILSVRC2012_val_00015352,how to clean a laptop with a brush.,"['laptop', 'brush']",OOD
1269,ILSVRC2012_val_00015904,this is the diaper bag i've been looking for!.,"['diaper', 'bag']",OOD
1270,ILSVRC2012_val_00019534,this is the dishwasher in my kitchen.,"['dishwasher', 'kitchen']",OOD
1271,ILSVRC2012_val_00019723,ingredients ready for the oven.,"['ingredients', 'oven']",OOD
1272,ILSVRC2012_val_00021748,how to turn a gas stove into a gas stove.,"['gas', 'stove', 'gas', 'stove']",OOD
1273,ILSVRC2012_val_00023688,"i'm not sure what this is, but it's a pretty cool idea for a microwave oven.","['idea', 'microwave', 'oven']",OOD
1274,ILSVRC2012_val_00024817,take a look at this coffee machine today!.,"['look', 'coffee', 'machine', 'today']",OOD
1275,ILSVRC2012_val_00025862,how to make a wallet with venture funded company.,"['wallet', 'venture', 'company']",OOD
1276,ILSVRC2012_val_00026183,a loaf of bread in the oven.,"['loaf', 'bread', 'oven']",OOD
1277,ILSVRC2012_val_00026916,this is the cake i made for my daughter's 3rd birthday.,"['cake', 'daughter', 'birthday']",OOD
1278,ILSVRC2012_val_00027253,this is what happens when you wash your dishes in the sink.,"['dishes', 'sink']",OOD
1279,ILSVRC2012_val_00028698,"i'm not sure what kind of cat this is, but it's cute!.","['kind', 'cat']",OOD
1280,ILSVRC2012_val_00029570,the back of the helmet.,"['back', 'helmet']",OOD
1281,ILSVRC2012_val_00029661,digital art selected for the #.,"['art', '#']",OOD
1282,ILSVRC2012_val_00031310,"i'm not sure what kind of bird this is, but it's pretty cool.","['kind', 'bird']",OOD
1283,ILSVRC2012_val_00031375,this is an example of a modern refrigerator.,"['example', 'refrigerator']",OOD
1284,ILSVRC2012_val_00031742,how to clean a microwave oven with vinegar and baking soda.,"['microwave', 'oven', 'vinegar', 'baking', 'soda']",OOD
1285,ILSVRC2012_val_00032949,how to clean a microwave oven with vinegar and baking soda.,"['microwave', 'oven', 'vinegar', 'baking', 'soda']",OOD
1286,ILSVRC2012_val_00034394,this is an example of a traditional gas stove.,"['example', 'gas', 'stove']",OOD
1287,ILSVRC2012_val_00036872,the inside of the box.,"['inside', 'box']",OOD
1288,ILSVRC2012_val_00037548,picture of the camera in the box.,"['picture', 'camera', 'box']",OOD
1289,ILSVRC2012_val_00038755,"i'm not sure what this is, but it's pretty cool.",[],OOD
1290,ILSVRC2012_val_00039637,"i'm not a fan of boxes, but this one is cute!.","['fan', 'boxes', 'one']",OOD
1291,ILSVRC2012_val_00040041,"i'm not sure what kind of cat this is, but it's cute!.","['kind', 'cat']",OOD
1292,ILSVRC2012_val_00040118,example of a minimalist dining room design with white walls.,"['example', 'dining', 'room', 'design', 'walls']",OOD
1293,ILSVRC2012_val_00042548,laundry room in the basement.,"['laundry', 'room', 'basement']",OOD
1294,ILSVRC2012_val_00042626,how to build a cnc machine from the very beginning to the end - page.,"['cnc', 'machine', 'beginning', 'end', 'page']",OOD
1295,ILSVRC2012_val_00046863,i would love to have this in my room!.,['room'],OOD
1296,ILSVRC2012_val_00047554,this is an example of an iron lock.,"['example', 'iron', 'lock']",OOD
1297,ILSVRC2012_val_00048721,3d model of a keyboard.,"['model', 'keyboard']",OOD
1298,ILSVRC2012_val_00048958,"i'm not sure what this is, but it's a cute game for kids!.","['game', 'kids']",OOD
1299,ILSVRC2012_val_00049467,how to choose the right bag for you.,['bag'],OOD
1300,ILSVRC2012_val_00000129,this is a picture of a bagel i made for my son's birthday party.,"['picture', 'bagel', 'son', 'birthday', 'party']",OOD
1301,ILSVRC2012_val_00000197,"the food was good, but not good enough for my taste buds.","['food', 'taste', 'buds']",OOD
1302,ILSVRC2012_val_00000309,how to make food in the instant pot.,"['food', 'pot']",OOD
1303,ILSVRC2012_val_00000811,a man takes a bite of a bagel.,"['man', 'bite', 'bagel']",OOD
1304,ILSVRC2012_val_00003908,sausage and sausages on a plate.,"['sausage', 'sausages', 'plate']",OOD
1305,ILSVRC2012_val_00003930,a picture of a hamburger with sausages.,"['picture', 'hamburger', 'sausages']",OOD
1306,ILSVRC2012_val_00005710,hot dogs and hamburgers on the grill.,"['dogs', 'hamburgers', 'grill']",OOD
1307,ILSVRC2012_val_00006368,hot dogs and hamburgers on a hot day.,"['dogs', 'hamburgers', 'day']",OOD
1308,ILSVRC2012_val_00010271,a picture of a hamburger and french fries.,"['picture', 'hamburger', 'fries']",OOD
1309,ILSVRC2012_val_00010910,foods and food product on a plate.,"['foods', 'food', 'product', 'plate']",OOD
1310,ILSVRC2012_val_00013208,the best hamburgers in the world.,"['hamburgers', 'world']",OOD
1311,ILSVRC2012_val_00014874,sausages and sausages on a plate.,"['sausages', 'sausages', 'plate']",OOD
1312,ILSVRC2012_val_00015811,this is the kind of food i 'd like to have in my house.,"['kind', 'food', 'house']",OOD
1313,ILSVRC2012_val_00016179,a hamburger and fries on a picnic table.,"['hamburger', 'fries', 'picnic', 'table']",OOD
1314,ILSVRC2012_val_00023336,a sandwich from the food truck.,"['sandwich', 'food', 'truck']",OOD
1315,ILSVRC2012_val_00023660,a variety of breads for sale at a market.,"['variety', 'breads', 'sale', 'market']",OOD
1316,ILSVRC2012_val_00023883,a selection of food on the table.,"['selection', 'food', 'table']",OOD
1317,ILSVRC2012_val_00024032,hot dogs and hamburgers on a hot day.,"['dogs', 'hamburgers', 'day']",OOD
1318,ILSVRC2012_val_00024917,this is the kind of food i 'd like to have in my house.,"['kind', 'food', 'house']",OOD
1319,ILSVRC2012_val_00025340,a hamburger and fries on a bun.,"['hamburger', 'fries', 'bun']",OOD
1320,ILSVRC2012_val_00025922,my husband's favorite meal of the night.,"['husband', 'meal', 'night']",OOD
1321,ILSVRC2012_val_00026101,this is the salad i had for lunch.,"['salad', 'lunch']",OOD
1322,ILSVRC2012_val_00028722,a girl eats food at a restaurant.,"['girl', 'food', 'restaurant']",OOD
1323,ILSVRC2012_val_00029037,person enjoying a slice of food.,"['person', 'slice', 'food']",OOD
1324,ILSVRC2012_val_00029990,burger restaurant : the best hamburgers in the world.,"['hamburgers', 'world']",OOD
1325,ILSVRC2012_val_00030111,this is a picture of food.,"['picture', 'food']",OOD
1326,ILSVRC2012_val_00030973,fish and chips on a plate.,"['fish', 'chips', 'plate']",OOD
1327,ILSVRC2012_val_00032384,i made this for my daughter's birthday party.,"['daughter', 'birthday', 'party']",OOD
1328,ILSVRC2012_val_00032446,this is the kind of food i 'd like to have in my house.,"['kind', 'food', 'house']",OOD
1329,ILSVRC2012_val_00032679,"i'm not sure what kind of animal this is, but it looks like a snake!.","['kind', 'animal', 'snake']",OOD
1330,ILSVRC2012_val_00033675,foods and food product on a stick.,"['foods', 'food', 'product', 'stick']",OOD
1331,ILSVRC2012_val_00034147,a hamburger with fries and salad.,"['hamburger', 'fries', 'salad']",OOD
1332,ILSVRC2012_val_00034152,hot dogs and hamburgers on a stick.,"['dogs', 'hamburgers', 'stick']",OOD
1333,ILSVRC2012_val_00034161,grilled sausage and vegetables on a bun.,"['sausage', 'vegetables', 'bun']",OOD
1334,ILSVRC2012_val_00034311,a hamburger and fries on a plate.,"['hamburger', 'fries', 'plate']",OOD
1335,ILSVRC2012_val_00036551,foods and food product on a stick.,"['foods', 'food', 'product', 'stick']",OOD
1336,ILSVRC2012_val_00038387,a man holds a baguette in his hands.,"['man', 'baguette', 'hands']",OOD
1337,ILSVRC2012_val_00040060,person : food at the restaurant.,"['person', 'food', 'restaurant']",OOD
1338,ILSVRC2012_val_00040195,this is a picture of a grilled sauerkraut.,"['picture', 'sauerkraut']",OOD
1339,ILSVRC2012_val_00040959,foods and food product on a stick.,"['foods', 'food', 'product', 'stick']",OOD
1340,ILSVRC2012_val_00042412,a picture of a hamburger on a white background.,"['picture', 'hamburger', 'background']",OOD
1341,ILSVRC2012_val_00042704,a loaf of bread on the side of the bus.,"['loaf', 'bread', 'side', 'bus']",OOD
1342,ILSVRC2012_val_00043773,some of the dishes on offer.,"['dishes', 'offer']",OOD
1343,ILSVRC2012_val_00044831,a picture of a hot dog.,"['picture', 'dog']",OOD
1344,ILSVRC2012_val_00046213,person holding a pack of cigarettes.,"['person', 'pack', 'cigarettes']",OOD
1345,ILSVRC2012_val_00048937,this is a picture of food.,"['picture', 'food']",OOD
1346,ILSVRC2012_val_00048983,foods and food product on a stick.,"['foods', 'food', 'product', 'stick']",OOD
1347,ILSVRC2012_val_00049110,burger restaurant : food at the bar.,"['food', 'bar']",OOD
1348,ILSVRC2012_val_00049219,sausages and sausages on a plate.,"['sausages', 'sausages', 'plate']",OOD
1349,ILSVRC2012_val_00049530,a dog eats a hot dog at a baseball game.,"['dog', 'dog', 'baseball', 'game']",OOD
1350,ILSVRC2012_val_00000099,strawberries ripening on the vine.,"['strawberries', 'vine']",OOD
1351,ILSVRC2012_val_00000320,fruits and vegetables on a plate.,"['fruits', 'vegetables', 'plate']",OOD
1352,ILSVRC2012_val_00001194,fresh raspberries for sale at a market.,"['raspberries', 'sale', 'market']",OOD
1353,ILSVRC2012_val_00001735,water droplets on a strawberry.,"['water', 'droplets', 'strawberry']",OOD
1354,ILSVRC2012_val_00001936,foods and food product in the morning.,"['foods', 'food', 'product', 'morning']",OOD
1355,ILSVRC2012_val_00002412,strawberries ripening on the vine.,"['strawberries', 'vine']",OOD
1356,ILSVRC2012_val_00004428,strawberries for sale at a market.,"['strawberries', 'sale', 'market']",OOD
1357,ILSVRC2012_val_00004832,fresh strawberries on the vine.,"['strawberries', 'vine']",OOD
1358,ILSVRC2012_val_00005066,pomegranate juice in a glass.,"['pomegranate', 'juice', 'glass']",OOD
