,ImageID,Caption,Nouns,Type
302,ILSVRC2012_val_00001939,a chameleon on a branch.,"['chameleon', 'branch']",OOD
303,ILSVRC2012_val_00002077,portrait of a young woman holding a branch of a tree.,"['portrait', 'woman', 'branch', 'tree']",OOD
304,ILSVRC2012_val_00003070,a close - up of biological species.,"['close', 'up', 'species']",OOD
305,ILSVRC2012_val_00003560,biological species is one of the world's most rare and endangered species of chameleon.,"['species', 'world', 'species', 'chameleon']",OOD
306,ILSVRC2012_val_00004555,biological species on a branch.,"['species', 'branch']",OOD
307,ILSVRC2012_val_00005078,biological species on a branch.,"['species', 'branch']",OOD
308,ILSVRC2012_val_00006244,biological species is one of the world's most rare and endangered species of chameleon.,"['species', 'world', 'species', 'chameleon']",OOD
309,ILSVRC2012_val_00007227,green chameleon on a branch.,"['chameleon', 'branch']",OOD
310,ILSVRC2012_val_00007701,lizard on a branch in the garden.,"['lizard', 'branch', 'garden']",OOD
311,ILSVRC2012_val_00008570,biological species on a branch.,"['species', 'branch']",OOD
312,ILSVRC2012_val_00008668,a green chameleon on a branch.,"['chameleon', 'branch']",OOD
313,ILSVRC2012_val_00011262,photo of a man holding a green chameleon.,"['photo', 'man', 'chameleon']",OOD
314,ILSVRC2012_val_00012819,biological species on a branch.,"['species', 'branch']",OOD
315,ILSVRC2012_val_00015667,biological species is the largest lizard in the world.,"['species', 'lizard', 'world']",OOD
316,ILSVRC2012_val_00015831,a green chameleon on a branch.,"['chameleon', 'branch']",OOD
317,ILSVRC2012_val_00017254,biological species on a branch.,"['species', 'branch']",OOD
318,ILSVRC2012_val_00017490,close - up of biological species.,"['up', 'species']",OOD
319,ILSVRC2012_val_00017680,portrait of a young woman with a tree in the background.,"['portrait', 'woman', 'tree', 'background']",OOD
320,ILSVRC2012_val_00017926,biological species on a branch.,"['species', 'branch']",OOD
321,ILSVRC2012_val_00018834,biological species in the night.,"['species', 'night']",OOD
322,ILSVRC2012_val_00020044,biological species on a branch.,"['species', 'branch']",OOD
323,ILSVRC2012_val_00020585,biological species perched on a branch.,"['species', 'branch']",OOD
324,ILSVRC2012_val_00021092,biological species on a rock.,"['species', 'rock']",OOD
325,ILSVRC2012_val_00022997,close - up of a lizard's face.,"['up', 'lizard', 'face']",OOD
326,ILSVRC2012_val_00023707,close - up of a green chameleon.,"['up', 'chameleon']",OOD
327,ILSVRC2012_val_00025018,biological species on a branch.,"['species', 'branch']",OOD
328,ILSVRC2012_val_00025511,biological species in the wild - photo #.,"['species', 'photo', '#']",OOD
329,ILSVRC2012_val_00028441,biological species in the desert.,"['species', 'desert']",OOD
330,ILSVRC2012_val_00029225,close - up of biological species on a branch.,"['up', 'species', 'branch']",OOD
331,ILSVRC2012_val_00030035,biological species on a branch.,"['species', 'branch']",OOD
332,ILSVRC2012_val_00030990,a green chameleon on a branch.,"['chameleon', 'branch']",OOD
333,ILSVRC2012_val_00031967,biological species on a rock.,"['species', 'rock']",OOD
334,ILSVRC2012_val_00032267,biological species perched on a branch.,"['species', 'branch']",OOD
335,ILSVRC2012_val_00032934,biological species on a branch.,"['species', 'branch']",OOD
336,ILSVRC2012_val_00034600,close - up of a chameleon on a branch.,"['up', 'chameleon', 'branch']",OOD
337,ILSVRC2012_val_00034666,biological species on a tree.,"['species', 'tree']",OOD
338,ILSVRC2012_val_00037261,biological species on a branch.,"['species', 'branch']",OOD
339,ILSVRC2012_val_00038162,biological species is a reptile found.,"['species', 'reptile']",OOD
340,ILSVRC2012_val_00038375,close - up of a chameleon on a branch.,"['up', 'chameleon', 'branch']",OOD
341,ILSVRC2012_val_00038478,biological species on a branch.,"['species', 'branch']",OOD
342,ILSVRC2012_val_00039106,close - up of a green chameleon on a branch.,"['up', 'chameleon', 'branch']",OOD
343,ILSVRC2012_val_00039479,a green chameleon on a branch.,"['chameleon', 'branch']",OOD
344,ILSVRC2012_val_00040104,close - up of a chameleon's head.,"['up', 'chameleon', 'head']",OOD
345,ILSVRC2012_val_00043043,biological species on a branch.,"['species', 'branch']",OOD
346,ILSVRC2012_val_00046085,biological species on a rock.,"['species', 'rock']",OOD
347,ILSVRC2012_val_00046882,biological species is a species of lizard.,"['species', 'species', 'lizard']",OOD
348,ILSVRC2012_val_00047203,biological species is the largest lizard in the world.,"['species', 'lizard', 'world']",OOD
349,ILSVRC2012_val_00048675,a chameleon on a branch.,"['chameleon', 'branch']",OOD
350,ILSVRC2012_val_00000512,biological species in the wild.,"['species', 'wild']",OOD
351,ILSVRC2012_val_00000941,biological species is one of the most venomous snakes in the world.,"['species', 'snakes', 'world']",OOD
352,ILSVRC2012_val_00004222,biological species on the trail.,"['species', 'trail']",OOD
353,ILSVRC2012_val_00004582,biological species is one of the most venomous snakes in the world.,"['species', 'snakes', 'world']",OOD
354,ILSVRC2012_val_00005676,a close - up of biological species.,"['close', 'up', 'species']",OOD
355,ILSVRC2012_val_00006218,biological species is the largest snake in the world.,"['species', 'snake', 'world']",OOD
356,ILSVRC2012_val_00006494,a close - up of the bracelet.,"['close', 'up', 'bracelet']",OOD
357,ILSVRC2012_val_00007120,close up of a snake on a rope.,"['snake', 'rope']",OOD
358,ILSVRC2012_val_00007415,black and white photograph of a snake.,"['photograph', 'snake']",OOD
359,ILSVRC2012_val_00007761,a close up of biological species.,"['close', 'species']",OOD
360,ILSVRC2012_val_00008534,a close - up of biological species.,"['close', 'up', 'species']",OOD
361,ILSVRC2012_val_00008665,biological species in a cage.,"['species', 'cage']",OOD
362,ILSVRC2012_val_00012578,biological species in the nest.,"['species', 'nest']",OOD
363,ILSVRC2012_val_00013035,a close - up of a snake's hand.,"['close', 'up', 'snake', 'hand']",OOD
364,ILSVRC2012_val_00015623,biological species in a cave.,"['species', 'cave']",OOD
365,ILSVRC2012_val_00015762,biological species on the ground.,"['species', 'ground']",OOD
366,ILSVRC2012_val_00016897,biological species on a rock.,"['species', 'rock']",OOD
367,ILSVRC2012_val_00017967,biological species - i have one of these in my yard.,"['species', 'yard']",OOD
368,ILSVRC2012_val_00019148,biological species basking in the sun.,"['species', 'sun']",OOD
369,ILSVRC2012_val_00019383,biological species is the largest snake in the world.,"['species', 'snake', 'world']",OOD
370,ILSVRC2012_val_00019858,biological species is one of the most venomous snakes in the world.,"['species', 'snakes', 'world']",OOD
371,ILSVRC2012_val_00019864,a snake in the desert.,"['snake', 'desert']",OOD
372,ILSVRC2012_val_00020273,how to make a bracelet out of a snake.,"['bracelet', 'snake']",OOD
373,ILSVRC2012_val_00021974,biological species in the desert.,"['species', 'desert']",OOD
374,ILSVRC2012_val_00022021,a close up of biological species.,"['close', 'species']",OOD
375,ILSVRC2012_val_00022482,close up of a snake on a book.,"['snake', 'book']",OOD
376,ILSVRC2012_val_00022489,biological species on the road.,"['species', 'road']",OOD
377,ILSVRC2012_val_00022504,biological species is one of the most venomous snakes in the world.,"['species', 'snakes', 'world']",OOD
378,ILSVRC2012_val_00025325,"i'm not sure what kind of snake this is, but it's pretty cool.","['kind', 'snake']",OOD
379,ILSVRC2012_val_00026589,biological species is one of the most venomous snakes in the world.,"['species', 'snakes', 'world']",OOD
380,ILSVRC2012_val_00027396,close - up of a snake on the ground.,"['up', 'snake', 'ground']",OOD
381,ILSVRC2012_val_00027631,biological species in the wild - photo #.,"['species', 'photo', '#']",OOD
382,ILSVRC2012_val_00027747,biological species on the trail.,"['species', 'trail']",OOD
383,ILSVRC2012_val_00027897,biological species is one of the most venomous snakes in the world.,"['species', 'snakes', 'world']",OOD
384,ILSVRC2012_val_00028301,biological species is one of the world's most venomous snakes.,"['species', 'world', 'snakes']",OOD
385,ILSVRC2012_val_00028503,biological species on a black background.,"['species', 'background']",OOD
386,ILSVRC2012_val_00031212,biological species is a species of snake found.,"['species', 'species', 'snake']",OOD
387,ILSVRC2012_val_00031390,biological species on a leaf.,"['species', 'leaf']",OOD
388,ILSVRC2012_val_00031885,a close up of the bracelet.,"['close', 'bracelet']",OOD
389,ILSVRC2012_val_00031951,a close - up of a snake.,"['close', 'up', 'snake']",OOD
390,ILSVRC2012_val_00032754,biological species is one of the most venomous snakes in the world.,"['species', 'snakes', 'world']",OOD
391,ILSVRC2012_val_00034756,fish swimming in an aquarium.,"['fish', 'aquarium']",OOD
392,ILSVRC2012_val_00036893,biological species on a rock.,"['species', 'rock']",OOD
393,ILSVRC2012_val_00038355,close - up of a snake's head.,"['up', 'snake', 'head']",OOD
394,ILSVRC2012_val_00038915,a close up of biological species.,"['close', 'species']",OOD
395,ILSVRC2012_val_00040221,biological species on the ground.,"['species', 'ground']",OOD
396,ILSVRC2012_val_00041202,a close - up of biological species.,"['close', 'up', 'species']",OOD
397,ILSVRC2012_val_00047216,biological species is one of the most venomous snakes in the world.,"['species', 'snakes', 'world']",OOD
398,ILSVRC2012_val_00047810,"i'm not sure what kind of snake this is, but it looks like a snake.","['kind', 'snake', 'snake']",OOD
399,ILSVRC2012_val_00048887,biological species is one of the most venomous snakes in the world.,"['species', 'snakes', 'world']",OOD
400,ILSVRC2012_val_00000084,biological species in the rain.,"['species', 'rain']",OOD
401,ILSVRC2012_val_00002725,the skeleton of a snake.,"['skeleton', 'snake']",OOD
402,ILSVRC2012_val_00002836,a close - up of the snout of biological species.,"['close', 'up', 'snout', 'species']",OOD
403,ILSVRC2012_val_00003268,biological species on a log.,"['species', 'log']",OOD
404,ILSVRC2012_val_00004040,biological species in the water.,"['species', 'water']",OOD
405,ILSVRC2012_val_00004143,biological species on a log.,"['species', 'log']",OOD
406,ILSVRC2012_val_00004182,biological species in the garden.,"['species', 'garden']",OOD
407,ILSVRC2012_val_00004689,dead fish in the river.,"['fish', 'river']",OOD
408,ILSVRC2012_val_00006011,biological species in the wild.,"['species', 'wild']",OOD
409,ILSVRC2012_val_00009042,biological species on a leaf.,"['species', 'leaf']",OOD
410,ILSVRC2012_val_00010522,biological species on the ground.,"['species', 'ground']",OOD
411,ILSVRC2012_val_00010870,biological species on a log.,"['species', 'log']",OOD
412,ILSVRC2012_val_00011483,a snake on the trail.,"['snake', 'trail']",OOD
413,ILSVRC2012_val_00013820,biological species in a pond.,"['species', 'pond']",OOD
414,ILSVRC2012_val_00015666,biological species on the trail.,"['species', 'trail']",OOD
415,ILSVRC2012_val_00018334,fishing boats in the water.,"['fishing', 'boats', 'water']",OOD
416,ILSVRC2012_val_00021332,biological species in the water.,"['species', 'water']",OOD
417,ILSVRC2012_val_00023572,biological species in a pond.,"['species', 'pond']",OOD
418,ILSVRC2012_val_00024682,biological species is a species of snake found.,"['species', 'species', 'snake']",OOD
419,ILSVRC2012_val_00025026,biological species on the banks.,"['species', 'banks']",OOD
420,ILSVRC2012_val_00025190,biological species on a rock.,"['species', 'rock']",OOD
421,ILSVRC2012_val_00025472,biological species in the water.,"['species', 'water']",OOD
422,ILSVRC2012_val_00027228,biological species in the water.,"['species', 'water']",OOD
423,ILSVRC2012_val_00027598,biological species in a stream.,"['species', 'stream']",OOD
424,ILSVRC2012_val_00028076,biological species in the water.,"['species', 'water']",OOD
425,ILSVRC2012_val_00028763,a snake in a bathtub.,"['snake', 'bathtub']",OOD
426,ILSVRC2012_val_00028861,biological species in the mud.,"['species', 'mud']",OOD
427,ILSVRC2012_val_00031775,biological species in a pond.,"['species', 'pond']",OOD
428,ILSVRC2012_val_00031779,biological species in the water.,"['species', 'water']",OOD
429,ILSVRC2012_val_00033684,close - up of water flowing over rocks in a river.,"['up', 'water', 'rocks', 'river']",OOD
430,ILSVRC2012_val_00034970,biological species in a pond.,"['species', 'pond']",OOD
431,ILSVRC2012_val_00035379,biological species on the banks.,"['species', 'banks']",OOD
432,ILSVRC2012_val_00036116,water flowing out of the pipe.,"['water', 'pipe']",OOD
433,ILSVRC2012_val_00036587,biological species basking in the sun.,"['species', 'sun']",OOD
434,ILSVRC2012_val_00037800,biological species is a species of snake found.,"['species', 'species', 'snake']",OOD
435,ILSVRC2012_val_00038046,biological species in the woods.,"['species', 'woods']",OOD
436,ILSVRC2012_val_00038270,biological species in the water.,"['species', 'water']",OOD
437,ILSVRC2012_val_00040447,biological species in the water.,"['species', 'water']",OOD
438,ILSVRC2012_val_00041829,biological species in a pond.,"['species', 'pond']",OOD
439,ILSVRC2012_val_00042105,biological species on a rock.,"['species', 'rock']",OOD
440,ILSVRC2012_val_00043245,biological species in the water.,"['species', 'water']",OOD
441,ILSVRC2012_val_00043805,biological species on a rock.,"['species', 'rock']",OOD
442,ILSVRC2012_val_00044544,biological species on a log.,"['species', 'log']",OOD
443,ILSVRC2012_val_00045619,a close - up of a snake.,"['close', 'up', 'snake']",OOD
444,ILSVRC2012_val_00045831,biological species with a snake.,"['species', 'snake']",OOD
445,ILSVRC2012_val_00046131,biological species basking in the sun.,"['species', 'sun']",OOD
446,ILSVRC2012_val_00046699,biological species in a tree.,"['species', 'tree']",OOD
447,ILSVRC2012_val_00046709,koi fish in a pond.,"['koi', 'pond']",OOD
448,ILSVRC2012_val_00047243,biological species in the water.,"['species', 'water']",OOD
449,ILSVRC2012_val_00049609,biological species in the snow.,"['species', 'snow']",OOD
450,ILSVRC2012_val_00001706,biological species is one of the most venomous snakes in the world.,"['species', 'snakes', 'world']",OOD
451,ILSVRC2012_val_00001819,biological species on a branch.,"['species', 'branch']",OOD
452,ILSVRC2012_val_00006480,a close - up of a shell on the beach.,"['close', 'up', 'shell', 'beach']",OOD
453,ILSVRC2012_val_00006690,biological species on a brick wall.,"['species', 'brick', 'wall']",OOD
454,ILSVRC2012_val_00007991,biological species is one of the most venomous snakes in the world.,"['species', 'snakes', 'world']",OOD
455,ILSVRC2012_val_00010465,biological species on a rock.,"['species', 'rock']",OOD
456,ILSVRC2012_val_00010723,biological species basking in the sun.,"['species', 'sun']",OOD
457,ILSVRC2012_val_00011531,biological species is one of the most venomous snakes in the world.,"['species', 'snakes', 'world']",OOD
458,ILSVRC2012_val_00012006,close - up of a red - tailed rattlesnake.,"['up', 'rattlesnake']",OOD
459,ILSVRC2012_val_00013418,biological species is one of the most venomous snakes in the world.,"['species', 'snakes', 'world']",OOD
460,ILSVRC2012_val_00013574,biological species in a zoo.,"['species', 'zoo']",OOD
461,ILSVRC2012_val_00013698,biological species resting on a rock.,"['species', 'rock']",OOD
462,ILSVRC2012_val_00018563,biological species on the beach.,"['species', 'beach']",OOD
463,ILSVRC2012_val_00019270,biological species is one of the most venomous snakes in the world.,"['species', 'snakes', 'world']",OOD
